,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
23063,232035644,36.724285,-3.5263884,0.0,511.0,360.0,,,2366,POINT(-3.5263884 36.724285)
23064,244070791,36.723713,-3.526355,0.0,511.0,181.6,,,2366,POINT(-3.526355 36.723713)
23065,224704420,36.72414,-3.5287082,0.0,511.0,190.9,,,2366,POINT(-3.5287082 36.72414)
23066,211414600,36.736557,-3.7536082,0.0,511.0,360.0,,,2366,POINT(-3.7536082 36.736557)
23067,224704420,36.724113,-3.528705,0.0,511.0,303.9,,,2366,POINT(-3.528705 36.724113)
23068,224207840,36.723816,-3.5278332,0.0,511.0,217.9,,,2366,POINT(-3.5278332 36.723816)
23070,244070791,36.72373,-3.5263333,0.0,511.0,359.9,,,2366,POINT(-3.5263333 36.72373)
23071,228044790,36.723675,-3.52673,0.0,511.0,360.0,,,2366,POINT(-3.52673 36.723675)
23072,265778930,36.72792,-3.7376716,0.0,511.0,342.5,,,2366,POINT(-3.7376716 36.72792)
23073,265778930,36.727867,-3.7377968,0.0,511.0,17.6,,,2366,POINT(-3.7377968 36.727867)
23074,269116410,36.742767,-3.7901466,0.0,511.0,360.0,,,2366,POINT(-3.7901466 36.742767)
23075,269116410,36.742466,-3.7905366,0.0,511.0,360.0,,,2366,POINT(-3.7905366 36.742466)
23076,244070791,36.72373,-3.5263667,0.0,511.0,344.2,,,2366,POINT(-3.5263667 36.72373)
23077,368119750,36.724186,-3.5263884,0.0,511.0,122.1,,,2366,POINT(-3.5263884 36.724186)
23078,235097249,36.716957,-3.5208733,0.0,511.0,360.0,,,2366,POINT(-3.5208733 36.716957)
23079,269116410,36.742714,-3.7903733,0.0,511.0,360.0,,,2366,POINT(-3.7903733 36.742714)
23080,224704420,36.724117,-3.5287116,0.0,511.0,320.4,,,2366,POINT(-3.5287116 36.724117)
23081,228094690,36.723724,-3.526685,0.0,511.0,360.0,,,2366,POINT(-3.526685 36.723724)
23082,265778930,36.727737,-3.7381217,0.0,511.0,347.6,,,2366,POINT(-3.7381217 36.727737)
23083,265778930,36.728012,-3.7377267,0.0,511.0,342.5,,,2366,POINT(-3.7377267 36.728012)
23084,265778930,36.727776,-3.7381234,0.0,511.0,347.6,,,2366,POINT(-3.7381234 36.727776)
23085,211751740,36.731236,-3.7428317,0.0,511.0,360.0,,,2366,POINT(-3.7428317 36.731236)
23086,228044790,36.7237,-3.526765,0.0,511.0,360.0,,,2366,POINT(-3.526765 36.7237)
23087,244830352,36.72386,-3.52674,0.0,511.0,355.2,,,2366,POINT(-3.52674 36.72386)
23088,228044790,36.723667,-3.526765,0.0,511.0,360.0,,,2366,POINT(-3.526765 36.723667)
23089,232035644,36.724216,-3.5264232,0.0,511.0,360.0,,,2366,POINT(-3.5264232 36.724216)
23090,224704420,36.724125,-3.5287,0.0,511.0,212.8,,,2366,POINT(-3.5287 36.724125)
23091,235097249,36.716938,-3.5208583,0.0,511.0,360.0,,,2366,POINT(-3.5208583 36.716938)
23092,211401080,36.71672,-3.509845,0.0,511.0,138.8,,,2366,POINT(-3.509845 36.71672)
23093,211751740,36.731197,-3.7427516,0.0,511.0,360.0,,,2366,POINT(-3.7427516 36.731197)
23094,247329780,36.71593,-3.5108583,0.0,511.0,16.1,,,2366,POINT(-3.5108583 36.71593)
23095,244070791,36.723732,-3.5263734,0.0,511.0,360.0,,,2366,POINT(-3.5263734 36.723732)
23096,265778930,36.72787,-3.7380767,0.0,511.0,74.9,,,2366,POINT(-3.7380767 36.72787)
23097,219025576,36.734097,-3.7755167,0.0,511.0,360.0,,,2366,POINT(-3.7755167 36.734097)
23098,219025576,36.734753,-3.7761,0.0,511.0,360.0,,,2366,POINT(-3.7761 36.734753)
23099,232035644,36.724236,-3.5264068,0.0,511.0,360.0,,,2366,POINT(-3.5264068 36.724236)
23100,224704420,36.72411,-3.5287,0.0,511.0,212.8,,,2366,POINT(-3.5287 36.72411)
23101,224704420,36.724133,-3.52871,0.0,511.0,212.8,,,2366,POINT(-3.52871 36.724133)
23102,225989853,36.712387,-3.55411,0.0,511.0,213.2,,,2366,POINT(-3.55411 36.712387)
23103,224704420,36.724117,-3.5287018,0.0,511.0,122.1,,,2366,POINT(-3.5287018 36.724117)
23104,232035644,36.72426,-3.5263734,0.0,511.0,360.0,,,2366,POINT(-3.5263734 36.72426)
23105,225994978,36.723484,-3.5284133,0.0,511.0,360.0,,,2366,POINT(-3.5284133 36.723484)
23106,225995799,36.723434,-3.5282483,0.0,511.0,360.0,,,2366,POINT(-3.5282483 36.723434)
23107,225995799,36.723434,-3.5282083,0.0,511.0,360.0,,,2366,POINT(-3.5282083 36.723434)
23108,225001870,36.72359,-3.5289032,0.0,511.0,108.9,,,2366,POINT(-3.5289032 36.72359)
23109,224704420,36.72412,-3.528705,0.0,511.0,14.7,,,2366,POINT(-3.528705 36.72412)
23110,225995799,36.72344,-3.5282333,0.0,511.0,360.0,,,2366,POINT(-3.5282333 36.72344)
23111,225995799,36.723454,-3.5282116,0.0,511.0,360.0,,,2366,POINT(-3.5282116 36.723454)
23112,225001870,36.72359,-3.5289066,0.0,511.0,260.8,,,2366,POINT(-3.5289066 36.72359)
23113,235040494,36.723656,-3.5264833,0.0,511.0,360.0,,,2366,POINT(-3.5264833 36.723656)
23114,265778930,36.72777,-3.7381582,0.0,511.0,48.8,,,2366,POINT(-3.7381582 36.72777)
23115,228044790,36.723686,-3.5267668,0.0,511.0,360.0,,,2366,POINT(-3.5267668 36.723686)
23116,228044790,36.723705,-3.5267568,0.0,511.0,360.0,,,2366,POINT(-3.5267568 36.723705)
23117,244000710,36.72813,-3.7406666,0.0,511.0,360.0,,,2366,POINT(-3.7406666 36.72813)
23118,235102907,36.73574,-3.7772784,0.0,511.0,350.9,,,2366,POINT(-3.7772784 36.73574)
23119,211401080,36.71669,-3.5097716,0.0,511.0,322.0,,,2366,POINT(-3.5097716 36.71669)
23120,257090810,36.73522,-3.776835,0.0,511.0,360.0,,,2366,POINT(-3.776835 36.73522)
23121,228044790,36.723675,-3.5267417,0.0,511.0,360.0,,,2366,POINT(-3.5267417 36.723675)
23122,224704420,36.724117,-3.528705,0.0,511.0,140.2,,,2366,POINT(-3.528705 36.724117)
23123,224704420,36.724113,-3.5287035,0.0,511.0,271.7,,,2366,POINT(-3.5287035 36.724113)
23124,225001870,36.723595,-3.5289116,0.0,511.0,352.1,,,2366,POINT(-3.5289116 36.723595)
23125,227245000,36.72365,-3.5265167,0.0,511.0,360.0,,,2366,POINT(-3.5265167 36.72365)
23126,225001870,36.723595,-3.52891,0.0,511.0,311.8,,,2366,POINT(-3.52891 36.723595)
23127,224704420,36.724113,-3.5287018,0.0,511.0,339.0,,,2366,POINT(-3.5287018 36.724113)
23128,244070791,36.723755,-3.5263717,0.0,511.0,360.0,,,2366,POINT(-3.5263717 36.723755)
23129,244070791,36.723747,-3.5263968,0.0,511.0,360.0,,,2366,POINT(-3.5263968 36.723747)
23130,224704420,36.724106,-3.52869,0.0,511.0,212.8,,,2366,POINT(-3.52869 36.724106)
23131,244070791,36.723743,-3.5263534,0.0,511.0,360.0,,,2366,POINT(-3.5263534 36.723743)
23132,224704420,36.724133,-3.5287035,0.0,511.0,51.0,,,2366,POINT(-3.5287035 36.724133)
23133,265762270,36.724495,-3.526715,0.0,511.0,195.2,,,2366,POINT(-3.526715 36.724495)
23134,211333670,36.7245,-3.5263166,0.0,511.0,360.0,,,2366,POINT(-3.5263166 36.7245)
23135,224704420,36.724102,-3.52871,0.0,511.0,61.1,,,2366,POINT(-3.52871 36.724102)
23136,244070791,36.723736,-3.52638,0.0,511.0,360.0,,,2366,POINT(-3.52638 36.723736)
23137,224704420,36.724125,-3.5287066,0.0,511.0,336.2,,,2366,POINT(-3.5287066 36.724125)
23138,225995799,36.723415,-3.528225,0.0,511.0,360.0,,,2366,POINT(-3.528225 36.723415)
23139,244070791,36.723736,-3.5263734,0.0,511.0,149.8,,,2366,POINT(-3.5263734 36.723736)
23140,225995799,36.72346,-3.528245,0.0,511.0,360.0,,,2366,POINT(-3.528245 36.72346)
23141,228122130,36.723667,-3.5265234,0.0,511.0,360.0,,,2366,POINT(-3.5265234 36.723667)
23142,225001870,36.72359,-3.5289016,0.0,511.0,261.3,,,2366,POINT(-3.5289016 36.72359)
23143,211473440,36.74115,-3.786495,0.0,511.0,264.5,,,2366,POINT(-3.786495 36.74115)
23144,224230720,36.723553,-3.5283167,0.0,511.0,232.0,,,2366,POINT(-3.5283167 36.723553)
23145,269116270,36.723698,-3.52638,0.0,511.0,133.1,,,2366,POINT(-3.52638 36.723698)
23146,269116270,36.723694,-3.5263917,0.0,511.0,133.1,,,2366,POINT(-3.5263917 36.723694)
23147,224704420,36.724125,-3.5287035,0.0,511.0,300.0,,,2366,POINT(-3.5287035 36.724125)
23148,265762270,36.724373,-3.5266182,0.0,511.0,158.2,,,2366,POINT(-3.5266182 36.724373)
23149,211163340,36.726967,-3.7257617,0.0,511.0,360.0,,,2366,POINT(-3.7257617 36.726967)
23150,244070791,36.72375,-3.5263634,0.0,511.0,360.0,,,2366,POINT(-3.5263634 36.72375)
23151,211333670,36.72449,-3.5263016,0.0,511.0,360.0,,,2366,POINT(-3.5263016 36.72449)
23152,236112146,36.619484,-3.7014484,0.0,511.0,191.0,,,2366,POINT(-3.7014484 36.619484)
23153,503132160,36.728893,-3.7404633,0.0,511.0,360.0,,,2366,POINT(-3.7404633 36.728893)
23154,269116270,36.723698,-3.526365,0.0,511.0,133.1,,,2366,POINT(-3.526365 36.723698)
23155,224704420,36.724113,-3.5287166,0.0,511.0,140.2,,,2366,POINT(-3.5287166 36.724113)
23156,240467100,36.73447,-3.7611017,0.0,511.0,360.0,,,2366,POINT(-3.7611017 36.73447)
23157,211163340,36.72698,-3.72576,0.0,511.0,360.0,,,2366,POINT(-3.72576 36.72698)
23158,211163340,36.726955,-3.7257516,0.0,511.0,360.0,,,2366,POINT(-3.7257516 36.726955)
23159,235097249,36.716938,-3.5208616,0.0,511.0,360.0,,,2366,POINT(-3.5208616 36.716938)
23160,228122130,36.723648,-3.526535,0.0,511.0,360.0,,,2366,POINT(-3.526535 36.723648)
23161,225994978,36.72352,-3.52838,0.0,511.0,360.0,,,2366,POINT(-3.52838 36.72352)
23162,225994978,36.72351,-3.5283933,0.0,511.0,360.0,,,2366,POINT(-3.5283933 36.72351)
23163,227245000,36.723625,-3.526555,0.0,511.0,360.0,,,2366,POINT(-3.526555 36.723625)
23164,228122130,36.723663,-3.5265117,0.0,511.0,360.0,,,2366,POINT(-3.5265117 36.723663)
23165,228122130,36.72364,-3.5265067,0.0,511.0,360.0,,,2366,POINT(-3.5265067 36.72364)
23166,225995799,36.723427,-3.5282416,0.0,511.0,360.0,,,2366,POINT(-3.5282416 36.723427)
23167,225995799,36.72343,-3.5282283,0.0,511.0,360.0,,,2366,POINT(-3.5282283 36.72343)
23168,228122130,36.723656,-3.52655,0.0,511.0,360.0,,,2366,POINT(-3.52655 36.723656)
23169,225995799,36.72344,-3.5282516,0.0,511.0,360.0,,,2366,POINT(-3.5282516 36.72344)
23170,225001870,36.7236,-3.5289032,0.0,511.0,350.9,,,2366,POINT(-3.5289032 36.7236)
23171,225001870,36.72359,-3.52891,0.0,511.0,335.9,,,2366,POINT(-3.52891 36.72359)
23172,227245000,36.723625,-3.5265584,0.0,511.0,360.0,,,2366,POINT(-3.5265584 36.723625)
23173,368242820,36.72373,-3.5263367,0.0,511.0,34.4,,,2366,POINT(-3.5263367 36.72373)
23174,269116270,36.723713,-3.526375,0.0,511.0,133.1,,,2366,POINT(-3.526375 36.723713)
23175,228122130,36.72365,-3.526525,0.0,511.0,360.0,,,2366,POINT(-3.526525 36.72365)
23176,224704420,36.724133,-3.5287082,0.0,511.0,140.2,,,2366,POINT(-3.5287082 36.724133)
23177,224230720,36.72354,-3.5283234,0.0,511.0,237.5,,,2366,POINT(-3.5283234 36.72354)
23178,225994978,36.72353,-3.5283732,0.0,511.0,360.0,,,2366,POINT(-3.5283732 36.72353)
23179,224230720,36.72355,-3.5283318,0.0,511.0,66.4,,,2366,POINT(-3.5283318 36.72355)
23180,225995799,36.723427,-3.5282133,0.0,511.0,360.0,,,2366,POINT(-3.5282133 36.723427)
23181,224704420,36.724113,-3.5287116,0.0,511.0,154.1,,,2366,POINT(-3.5287116 36.724113)
23183,205561800,36.72358,-3.5264883,0.0,511.0,337.8,,,2366,POINT(-3.5264883 36.72358)
23184,235097249,36.71694,-3.520885,0.0,511.0,250.9,,,2366,POINT(-3.520885 36.71694)
23185,265762270,36.723724,-3.52768,0.0,511.0,337.7,,,2366,POINT(-3.52768 36.723724)
23186,265762270,36.724464,-3.5267117,0.0,511.0,148.7,,,2366,POINT(-3.5267117 36.724464)
23187,224704420,36.724102,-3.5287066,0.0,511.0,140.2,,,2366,POINT(-3.5287066 36.724102)
23188,225995799,36.72341,-3.5282133,0.0,511.0,360.0,,,2366,POINT(-3.5282133 36.72341)
23189,228122130,36.72366,-3.5265434,0.0,511.0,360.0,,,2366,POINT(-3.5265434 36.72366)
23190,225995799,36.723457,-3.5282216,0.0,511.0,360.0,,,2366,POINT(-3.5282216 36.723457)
23191,224704420,36.72412,-3.5287035,0.0,511.0,97.5,,,2366,POINT(-3.5287035 36.72412)
23192,225995799,36.72344,-3.5282216,0.0,511.0,360.0,,,2366,POINT(-3.5282216 36.72344)
23193,228122130,36.723656,-3.5265117,0.0,511.0,360.0,,,2366,POINT(-3.5265117 36.723656)
23194,225995799,36.72344,-3.5282466,0.0,511.0,360.0,,,2366,POINT(-3.5282466 36.72344)
23195,227245000,36.72262,-3.52927,0.0,511.0,360.0,,,2366,POINT(-3.52927 36.72262)
23196,244070791,36.72376,-3.5263784,0.0,511.0,360.0,,,2366,POINT(-3.5263784 36.72376)
23197,244070791,36.72376,-3.5263734,0.0,511.0,50.0,,,2366,POINT(-3.5263734 36.72376)
23198,225994978,36.7235,-3.5284,0.0,511.0,360.0,,,2366,POINT(-3.5284 36.7235)
23199,244110727,36.72637,-3.73989,0.0,511.0,360.0,,,2366,POINT(-3.73989 36.72637)
23200,224230720,36.72353,-3.5283217,0.0,511.0,273.0,,,2366,POINT(-3.5283217 36.72353)
23202,225995799,36.72342,-3.5282133,0.0,511.0,360.0,,,2366,POINT(-3.5282133 36.72342)
23203,228122130,36.72365,-3.5265367,0.0,511.0,360.0,,,2366,POINT(-3.5265367 36.72365)
23204,225995799,36.723396,-3.52823,0.0,511.0,360.0,,,2366,POINT(-3.52823 36.723396)
23205,227245000,36.723564,-3.5265417,0.0,511.0,360.0,,,2366,POINT(-3.5265417 36.723564)
23206,227245000,36.72361,-3.5265617,0.0,511.0,360.0,,,2366,POINT(-3.5265617 36.72361)
23207,244260692,36.727013,-3.726015,0.0,511.0,360.0,,,2366,POINT(-3.726015 36.727013)
23208,224230720,36.723537,-3.5283318,0.0,511.0,238.5,,,2366,POINT(-3.5283318 36.723537)
23209,211163340,36.72698,-3.725745,0.0,511.0,360.0,,,2366,POINT(-3.725745 36.72698)
23210,235097249,36.71694,-3.5208566,0.0,511.0,360.0,,,2366,POINT(-3.5208566 36.71694)
23211,228062210,36.72377,-3.5268283,0.0,511.0,360.0,,,2366,POINT(-3.5268283 36.72377)
23212,235097249,36.71694,-3.520865,0.0,511.0,10.1,,,2366,POINT(-3.520865 36.71694)
23214,244070791,36.723747,-3.526345,0.0,511.0,149.8,,,2366,POINT(-3.526345 36.723747)
23215,211163340,36.72698,-3.7257533,0.0,511.0,360.0,,,2366,POINT(-3.7257533 36.72698)
23216,219021049,36.716873,-3.5130284,0.0,511.0,209.3,,,2366,POINT(-3.5130284 36.716873)
23217,225995799,36.72343,-3.5282266,0.0,511.0,360.0,,,2366,POINT(-3.5282266 36.72343)
23218,225001870,36.723583,-3.528905,0.0,511.0,131.0,,,2366,POINT(-3.528905 36.723583)
23219,225995799,36.72344,-3.528235,0.0,511.0,360.0,,,2366,POINT(-3.528235 36.72344)
23221,225995799,36.723434,-3.528235,0.0,511.0,360.0,,,2366,POINT(-3.528235 36.723434)
23222,228122130,36.72366,-3.5265534,0.0,511.0,360.0,,,2366,POINT(-3.5265534 36.72366)
23224,269116270,36.72371,-3.5263784,0.0,511.0,141.7,,,2366,POINT(-3.5263784 36.72371)
23225,244070791,36.72373,-3.5263817,0.0,511.0,149.8,,,2366,POINT(-3.5263817 36.72373)
23226,244727942,36.717175,-3.5123317,0.0,511.0,360.0,,,2366,POINT(-3.5123317 36.717175)
23227,211163340,36.72695,-3.7257633,0.0,511.0,360.0,,,2366,POINT(-3.7257633 36.72695)
23228,263959718,36.724083,-3.5269783,0.0,511.0,360.0,,,2366,POINT(-3.5269783 36.724083)
23229,265762270,36.724373,-3.5268,0.0,511.0,148.7,,,2366,POINT(-3.5268 36.724373)
23230,269116270,36.723686,-3.5263767,0.0,511.0,133.1,,,2366,POINT(-3.5263767 36.723686)
23231,225001870,36.723583,-3.5289083,0.0,511.0,65.6,,,2366,POINT(-3.5289083 36.723583)
23232,225001870,36.723583,-3.5289032,0.0,511.0,131.0,,,2366,POINT(-3.5289032 36.723583)
23233,224704420,36.72413,-3.5287035,0.0,511.0,212.8,,,2366,POINT(-3.5287035 36.72413)
23234,225001870,36.72359,-3.5289083,0.0,511.0,128.7,,,2366,POINT(-3.5289083 36.72359)
23235,225995799,36.723442,-3.5282032,0.0,511.0,360.0,,,2366,POINT(-3.5282032 36.723442)
23237,225995799,36.72343,-3.528235,0.0,511.0,360.0,,,2366,POINT(-3.528235 36.72343)
23238,225995799,36.72342,-3.5282032,0.0,511.0,360.0,,,2366,POINT(-3.5282032 36.72342)
23239,225994978,36.72352,-3.5283983,0.0,511.0,360.0,,,2366,POINT(-3.5283983 36.72352)
23240,224230720,36.72354,-3.5283318,0.0,511.0,7.2,,,2366,POINT(-3.5283318 36.72354)
23241,235040494,36.72365,-3.52649,0.0,511.0,360.0,,,2366,POINT(-3.52649 36.72365)
23242,265762270,36.724358,-3.5267117,0.0,511.0,17.0,,,2366,POINT(-3.5267117 36.724358)
23243,235097249,36.716938,-3.52087,0.0,511.0,360.0,,,2366,POINT(-3.52087 36.716938)
23244,235097249,36.716957,-3.5208716,0.0,511.0,360.0,,,2366,POINT(-3.5208716 36.716957)
23245,244070791,36.72374,-3.5263317,0.0,511.0,360.0,,,2366,POINT(-3.5263317 36.72374)
23246,244070791,36.723736,-3.526355,0.0,511.0,360.0,,,2366,POINT(-3.526355 36.723736)
23248,269116270,36.723698,-3.5263817,0.0,511.0,133.1,,,2366,POINT(-3.5263817 36.723698)
23249,224704420,36.724113,-3.5286984,0.0,511.0,122.1,,,2366,POINT(-3.5286984 36.724113)
23250,228122130,36.723625,-3.5265,0.0,511.0,360.0,,,2366,POINT(-3.5265 36.723625)
23251,225995799,36.72341,-3.5282066,0.0,511.0,360.0,,,2366,POINT(-3.5282066 36.72341)
23252,225990165,36.723644,-3.5265317,0.0,511.0,360.0,,,2366,POINT(-3.5265317 36.723644)
23253,235072117,36.723766,-3.5269866,0.0,511.0,360.0,,,2366,POINT(-3.5269866 36.723766)
23254,224704420,36.72411,-3.5287018,0.0,511.0,118.0,,,2366,POINT(-3.5287018 36.72411)
23255,263959718,36.72407,-3.5269966,0.0,511.0,360.0,,,2366,POINT(-3.5269966 36.72407)
23256,211163340,36.72697,-3.72574,0.0,511.0,360.0,,,2366,POINT(-3.72574 36.72697)
23257,235097249,36.71693,-3.5208483,0.0,511.0,360.0,,,2366,POINT(-3.5208483 36.71693)
23258,244123003,36.72374,-3.5268016,0.0,511.0,360.0,,,2366,POINT(-3.5268016 36.72374)
23259,225986325,36.73763,-3.7468534,0.0,511.0,360.0,,,2366,POINT(-3.7468534 36.73763)
23260,244727942,36.71715,-3.51204,0.0,511.0,360.0,,,2366,POINT(-3.51204 36.71715)
23262,235072117,36.72377,-3.5269766,0.0,511.0,360.0,,,2366,POINT(-3.5269766 36.72377)
23263,225990165,36.72365,-3.5264833,0.0,511.0,360.0,,,2366,POINT(-3.5264833 36.72365)
23264,211163340,36.726948,-3.7257583,0.0,511.0,360.0,,,2366,POINT(-3.7257583 36.726948)
23265,225990165,36.72366,-3.5265317,0.0,511.0,360.0,,,2366,POINT(-3.5265317 36.72366)
23266,211473440,36.741116,-3.7864933,0.0,511.0,99.0,,,2366,POINT(-3.7864933 36.741116)
23267,225990165,36.723656,-3.526535,0.0,511.0,360.0,,,2366,POINT(-3.526535 36.723656)
23268,232028242,36.74381,-3.79057,0.0,511.0,360.0,,,2366,POINT(-3.79057 36.74381)
23269,244070791,36.72372,-3.5263634,0.0,511.0,360.0,,,2366,POINT(-3.5263634 36.72372)
23270,225986325,36.73764,-3.7468617,0.0,511.0,360.0,,,2366,POINT(-3.7468617 36.73764)
23272,228122130,36.723648,-3.526545,0.0,511.0,360.0,,,2366,POINT(-3.526545 36.723648)
23274,244260692,36.726994,-3.726025,0.0,511.0,360.0,,,2366,POINT(-3.726025 36.726994)
23275,503132160,36.728916,-3.7404218,0.0,511.0,360.0,,,2366,POINT(-3.7404218 36.728916)
23276,228062210,36.72378,-3.526825,0.0,511.0,360.0,,,2366,POINT(-3.526825 36.72378)
23277,232035644,36.724365,-3.5264332,0.0,511.0,360.0,,,2366,POINT(-3.5264332 36.724365)
23278,235097249,36.716938,-3.520875,0.0,511.0,140.0,,,2366,POINT(-3.520875 36.716938)
23279,228062210,36.72376,-3.5268617,0.0,511.0,360.0,,,2366,POINT(-3.5268617 36.72376)
23280,232035644,36.724205,-3.5265183,0.0,511.0,360.0,,,2366,POINT(-3.5265183 36.724205)
23281,232035644,36.724365,-3.5264966,0.0,511.0,360.0,,,2366,POINT(-3.5264966 36.724365)
23282,235097249,36.716946,-3.5208516,0.0,511.0,360.0,,,2366,POINT(-3.5208516 36.716946)
23283,235097249,36.71692,-3.5208766,0.0,511.0,360.0,,,2366,POINT(-3.5208766 36.71692)
23284,235097249,36.716927,-3.5208533,0.0,511.0,360.0,,,2366,POINT(-3.5208533 36.716927)
23285,235097249,36.716923,-3.52087,0.0,511.0,360.0,,,2366,POINT(-3.52087 36.716923)
23286,235097249,36.716927,-3.52086,0.0,511.0,360.0,,,2366,POINT(-3.52086 36.716927)
23287,232035644,36.724285,-3.526425,0.0,511.0,360.0,,,2366,POINT(-3.526425 36.724285)
23288,232035644,36.724125,-3.5265167,0.0,511.0,360.0,,,2366,POINT(-3.5265167 36.724125)
23289,227936520,36.727417,-3.7385533,0.0,511.0,360.0,,,2366,POINT(-3.7385533 36.727417)
23290,235072117,36.72375,-3.5269933,0.0,511.0,360.0,,,2366,POINT(-3.5269933 36.72375)
23291,232035644,36.724274,-3.5264118,0.0,511.0,360.0,,,2366,POINT(-3.5264118 36.724274)
23292,235097249,36.71694,-3.52088,0.0,511.0,10.1,,,2366,POINT(-3.52088 36.71694)
23293,232035644,36.724274,-3.52645,0.0,511.0,360.0,,,2366,POINT(-3.52645 36.724274)
23294,235097249,36.71695,-3.5208633,0.0,511.0,360.0,,,2366,POINT(-3.5208633 36.71695)
23295,224171450,36.721615,-3.5208018,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5208018 36.721615)
23296,224171450,36.72171,-3.5211117,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5211117 36.72171)
23297,224292970,36.72183,-3.5221784,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221784 36.72183)
23298,224292970,36.721832,-3.52218,0.0,511.0,360.0,-128.0,,2366,POINT(-3.52218 36.721832)
23299,224292970,36.72189,-3.52217,0.0,511.0,360.0,-128.0,,2366,POINT(-3.52217 36.72189)
23300,224171450,36.72172,-3.5211084,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5211084 36.72172)
23301,224029390,36.721367,-3.52087,0.0,511.0,0.0,-128.0,,2366,POINT(-3.52087 36.721367)
23302,224381550,36.72285,-3.529165,0.0,511.0,260.2,-128.0,,2366,POINT(-3.529165 36.72285)
23303,224292970,36.72164,-3.522275,0.0,511.0,360.0,-128.0,,2366,POINT(-3.522275 36.72164)
23304,224292970,36.72184,-3.5221667,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221667 36.72184)
23305,224029390,36.72183,-3.522245,0.0,511.0,218.3,-128.0,,2366,POINT(-3.522245 36.72183)
23306,224176230,36.72156,-3.5208817,0.0,511.0,84.5,-128.0,,2366,POINT(-3.5208817 36.72156)
23307,224026920,36.721676,-3.5208583,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5208583 36.721676)
23308,224052860,36.72251,-3.5292184,0.0,511.0,202.1,-128.0,,2366,POINT(-3.5292184 36.72251)
23309,224297770,36.721657,-3.5208917,0.0,511.0,0.0,-128.0,,2366,POINT(-3.5208917 36.721657)
23310,224292970,36.72186,-3.5221734,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221734 36.72186)
23311,224292970,36.72186,-3.522165,0.0,511.0,360.0,-128.0,,2366,POINT(-3.522165 36.72186)
23312,224381550,36.72284,-3.5291483,0.0,511.0,349.9,-128.0,,2366,POINT(-3.5291483 36.72284)
23313,224241280,36.721977,-3.521715,0.0,511.0,360.0,-128.0,,2366,POINT(-3.521715 36.721977)
23314,224381550,36.71788,-3.5144,0.0,511.0,323.1,-128.0,,2366,POINT(-3.5144 36.71788)
23315,224292970,36.721825,-3.5221834,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221834 36.721825)
23316,224171450,36.72172,-3.5210633,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5210633 36.72172)
23317,224292970,36.721848,-3.5221834,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221834 36.721848)
23319,224292970,36.72167,-3.5222583,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5222583 36.72167)
23320,224171450,36.72171,-3.5210984,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5210984 36.72171)
23321,224292970,36.72184,-3.5221817,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5221817 36.72184)
23322,224292970,36.72185,-3.522175,0.0,511.0,360.0,-128.0,,2366,POINT(-3.522175 36.72185)
23323,224292970,36.721863,-3.522175,0.0,511.0,360.0,-128.0,,2366,POINT(-3.522175 36.721863)
23324,224292970,36.721867,-3.5222068,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5222068 36.721867)
23325,224029390,36.721348,-3.5208566,0.0,511.0,0.0,-128.0,,2366,POINT(-3.5208566 36.721348)
23326,224297770,36.72201,-3.52213,0.0,511.0,0.0,-128.0,,2366,POINT(-3.52213 36.72201)
23327,224171450,36.72161,-3.5207784,0.0,511.0,360.0,-128.0,,2366,POINT(-3.5207784 36.72161)
23328,224171450,36.7217,-3.521105,0.0,511.0,360.0,-128.0,,2366,POINT(-3.521105 36.7217)
23329,224029390,36.72134,-3.5208516,0.0,511.0,0.0,-128.0,,2366,POINT(-3.5208516 36.72134)
23330,224029390,36.721382,-3.5208433,0.0,511.0,0.0,-128.0,,2366,POINT(-3.5208433 36.721382)
23331,247227180,36.723656,-3.5265017,0.0,511.0,276.8,-128.0,,2366,POINT(-3.5265017 36.723656)
