,mmsi,latitude,longitude,speed,heading,course,rot,draught,geo_index,point
13461,477308600,22.366201,114.09821,0.0,268.0,210.8,-5.0,,3176,POINT(114.09821 22.366201)
13463,477308600,22.366217,114.09813,0.0,282.0,230.8,-4.0,,3176,POINT(114.09813 22.366217)
13464,477308600,22.366722,114.09971,0.0,249.0,179.5,2.0,,3176,POINT(114.09971 22.366722)
13465,477308600,22.366783,114.09958,0.0,67.0,264.4,-5.0,,3176,POINT(114.09958 22.366783)
13466,477308600,22.366686,114.09945,0.0,41.0,290.3,5.0,,3176,POINT(114.09945 22.366686)
13467,477308600,22.366777,114.09942,0.0,38.0,138.8,6.0,,3176,POINT(114.09942 22.366777)
13468,477308600,22.366682,114.099655,0.0,69.0,332.6,5.0,,3176,POINT(114.099655 22.366682)
13469,477308600,22.366217,114.09817,0.0,277.0,87.5,3.0,,3176,POINT(114.09817 22.366217)
13470,477308600,22.366222,114.0982,0.0,275.0,87.5,4.0,,3176,POINT(114.0982 22.366222)
13471,477308600,22.36629,114.09801,0.0,296.0,117.2,-7.0,,3176,POINT(114.09801 22.36629)
13473,477308600,22.366812,114.09968,0.0,73.0,351.9,8.0,,3176,POINT(114.09968 22.366812)
13474,477308600,22.3667,114.0997,0.0,248.0,179.5,-4.0,,3176,POINT(114.0997 22.3667)
13476,477308600,22.3664,114.09813,0.0,278.0,205.8,6.0,,3176,POINT(114.09813 22.3664)
13477,477308600,22.366781,114.099464,0.0,51.0,178.1,-6.0,,3176,POINT(114.099464 22.366781)
13478,477308600,22.366823,114.09957,0.0,65.0,359.7,7.0,,3176,POINT(114.09957 22.366823)
13479,477308600,22.366207,114.09805,0.0,279.0,230.8,4.0,,3176,POINT(114.09805 22.366207)
13480,477308600,22.366434,114.09802,0.0,296.0,247.3,9.0,,3176,POINT(114.09802 22.366434)
13481,477308600,22.36637,114.09814,0.0,283.0,284.1,10.0,,3176,POINT(114.09814 22.36637)
13482,477308600,22.366426,114.098206,0.0,272.0,167.4,4.0,,3176,POINT(114.098206 22.366426)
13484,477308600,22.366737,114.09943,0.0,43.0,290.3,7.0,,3176,POINT(114.09943 22.366737)
13485,477308600,22.366827,114.09963,0.0,73.0,88.8,-11.0,,3176,POINT(114.09963 22.366827)
13486,477308600,22.366488,114.1001,0.0,169.0,215.4,-3.0,,3176,POINT(114.1001 22.366488)
13489,477308600,22.366207,114.09813,0.0,279.0,67.1,8.0,,3176,POINT(114.09813 22.366207)
13490,477308600,22.366356,114.09817,0.0,281.0,231.2,-3.0,,3176,POINT(114.09817 22.366356)
13491,477308600,22.366146,114.098114,0.0,277.0,230.8,-7.0,,3176,POINT(114.098114 22.366146)
13493,477308600,22.366741,114.0997,0.0,75.0,358.7,-7.0,,3176,POINT(114.0997 22.366741)
13494,477308600,22.366604,114.09953,0.0,46.0,355.5,-4.0,,3176,POINT(114.09953 22.366604)
13495,477308600,22.366161,114.09806,0.0,279.0,209.7,-7.0,,3176,POINT(114.09806 22.366161)
13496,477308600,22.36659,114.10005,0.0,166.0,279.7,-7.0,,3176,POINT(114.10005 22.36659)
13497,477308600,22.366829,114.099976,0.0,120.0,249.0,-9.0,,3176,POINT(114.099976 22.366829)
13501,477308600,22.366243,114.09806,0.0,278.0,130.9,9.0,,3176,POINT(114.09806 22.366243)
13502,477308600,22.366402,114.09822,0.0,265.0,163.2,6.0,,3176,POINT(114.09822 22.366402)
13504,477308600,22.366354,114.09818,0.0,269.0,19.6,-7.0,,3176,POINT(114.09818 22.366354)
13506,477308600,22.366367,114.09813,0.0,281.0,130.9,-6.0,,3176,POINT(114.09813 22.366367)
13508,477308600,22.366795,114.09945,0.0,52.0,178.1,-7.0,,3176,POINT(114.09945 22.366795)
13510,477308600,22.366325,114.098206,0.0,259.0,181.8,2.0,,3176,POINT(114.098206 22.366325)
13512,477308600,22.366264,114.09827,0.0,258.0,292.6,5.0,,3176,POINT(114.09827 22.366264)
13514,477308600,22.366081,114.09819,0.0,273.0,100.3,3.0,,3176,POINT(114.09819 22.366081)
13515,477308600,22.366581,114.100136,0.0,154.0,208.0,-3.0,,3176,POINT(114.100136 22.366581)
13516,477308600,22.366213,114.09825,0.0,256.0,273.5,-6.0,,3176,POINT(114.09825 22.366213)
13517,477308600,22.366705,114.099594,0.0,71.0,325.4,3.0,,3176,POINT(114.099594 22.366705)
13518,477308600,22.366411,114.0982,0.0,269.0,205.0,6.0,,3176,POINT(114.0982 22.366411)
13519,477308600,22.366695,114.09966,0.0,54.0,264.4,8.0,,3176,POINT(114.09966 22.366695)
13520,477308600,22.366402,114.098206,0.0,269.0,205.0,-4.0,,3176,POINT(114.098206 22.366402)
13521,477308600,22.366188,114.099945,0.0,62.0,261.1,-7.0,,3176,POINT(114.099945 22.366188)
13522,477308600,22.36691,114.099594,0.0,69.0,10.8,4.0,,3176,POINT(114.099594 22.36691)
13524,477308600,22.366104,114.09978,0.0,89.0,142.4,-7.0,,3176,POINT(114.09978 22.366104)
13528,477308600,22.366413,114.09823,0.0,266.0,202.8,4.0,,3176,POINT(114.09823 22.366413)
13529,477308600,22.366365,114.09815,0.0,274.0,186.8,-1.0,,3176,POINT(114.09815 22.366365)
13530,477308600,22.36622,114.09805,0.0,280.0,155.8,-3.0,,3176,POINT(114.09805 22.36622)
13531,477308600,22.366674,114.099594,0.0,68.0,332.6,5.0,,3176,POINT(114.099594 22.366674)
13532,477308600,22.366499,114.10007,0.0,165.0,215.4,-8.0,,3176,POINT(114.10007 22.366499)
13533,477308600,22.366777,114.09956,0.0,65.0,264.4,9.0,,3176,POINT(114.09956 22.366777)
13534,477308600,22.366272,114.09814,0.0,261.0,7.7,-1.0,,3176,POINT(114.09814 22.366272)
13535,477308600,22.366385,114.09818,0.0,278.0,265.4,7.0,,3176,POINT(114.09818 22.366385)
13536,477308600,22.366753,114.09942,0.0,35.0,194.7,-4.0,,3176,POINT(114.09942 22.366753)
13537,477308600,22.36612,114.09809,0.0,276.0,218.1,3.0,,3176,POINT(114.09809 22.36612)
13538,477308600,22.366238,114.09814,0.0,274.0,230.8,-3.0,,3176,POINT(114.09814 22.366238)
13539,477308600,22.36618,114.09808,0.0,275.0,230.8,5.0,,3176,POINT(114.09808 22.36618)
13540,477308600,22.366766,114.09967,0.0,72.0,358.7,-4.0,,3176,POINT(114.09967 22.366766)
13541,477308600,22.366325,114.09822,0.0,270.0,67.1,8.0,,3176,POINT(114.09822 22.366325)
13542,477308600,22.366741,114.099686,0.0,71.0,23.0,7.0,,3176,POINT(114.099686 22.366741)
13543,477308600,22.366278,114.09808,0.0,287.0,130.9,7.0,,3176,POINT(114.09808 22.366278)
13546,477308600,22.366089,114.09809,0.0,272.0,312.3,-4.0,,3176,POINT(114.09809 22.366089)
13547,477308600,22.366446,114.09812,0.0,291.0,332.9,-3.0,,3176,POINT(114.09812 22.366446)
13548,477308600,22.366377,114.09811,0.0,291.0,332.9,-7.0,,3176,POINT(114.09811 22.366377)
13549,477308600,22.36638,114.098274,0.0,258.0,293.4,-3.0,,3176,POINT(114.098274 22.36638)
13551,477308600,22.366394,114.09809,0.0,293.0,109.3,-8.0,,3176,POINT(114.09809 22.366394)
13552,477308600,22.36642,114.098045,0.0,295.0,309.7,-7.0,,3176,POINT(114.098045 22.36642)
13553,477308600,22.366356,114.098145,0.0,278.0,150.5,8.0,,3176,POINT(114.098145 22.366356)
13554,477308600,22.366526,114.09995,0.0,157.0,223.5,-8.0,,3176,POINT(114.09995 22.366526)
13555,477308600,22.366228,114.09814,0.0,268.0,149.9,-3.0,,3176,POINT(114.09814 22.366228)
13556,477308600,22.366814,114.099655,0.0,80.0,104.7,-4.0,,3176,POINT(114.099655 22.366814)
13557,477308600,22.366364,114.098045,0.0,294.0,100.9,5.0,,3176,POINT(114.098045 22.366364)
13558,477308600,22.366238,114.09808,0.0,277.0,100.9,8.0,,3176,POINT(114.09808 22.366238)
13559,477308600,22.36624,114.09822,0.0,266.0,98.9,-5.0,,3176,POINT(114.09822 22.36624)
13560,477308600,22.366417,114.09813,0.0,286.0,297.3,-4.0,,3176,POINT(114.09813 22.366417)
13562,477308600,22.366302,114.098015,0.0,294.0,39.2,10.0,,3176,POINT(114.098015 22.366302)
13565,477308600,22.3667,114.09949,0.0,36.0,256.8,3.0,,3176,POINT(114.09949 22.3667)
13567,477308600,22.366152,114.09976,0.0,92.0,117.9,-5.0,,3176,POINT(114.09976 22.366152)
13568,477308600,22.366295,114.09813,0.0,274.0,324.3,6.0,,3176,POINT(114.09813 22.366295)
13570,477308600,22.366716,114.099594,0.0,71.0,320.4,-5.0,,3176,POINT(114.099594 22.366716)
13573,477308600,22.366201,114.09806,0.0,273.0,109.3,-5.0,,3176,POINT(114.09806 22.366201)
13574,477308600,22.366219,114.09809,0.0,277.0,120.2,9.0,,3176,POINT(114.09809 22.366219)
13575,477308600,22.36655,114.09991,0.0,168.0,223.5,7.0,,3176,POINT(114.09991 22.36655)
13576,477308600,22.366486,114.0999,0.0,175.0,165.2,1.0,,3176,POINT(114.0999 22.366486)
13577,477308600,22.366495,114.099945,0.0,170.0,162.5,-4.0,,3176,POINT(114.099945 22.366495)
13578,477308600,22.36628,114.098274,0.0,262.0,98.9,5.0,,3176,POINT(114.098274 22.36628)
13580,477308600,22.366554,114.10032,0.0,173.0,203.1,-6.0,,3176,POINT(114.10032 22.366554)
13581,477308600,22.366184,114.100006,0.0,59.0,44.1,-7.0,,3176,POINT(114.100006 22.366184)
13582,477308600,22.366722,114.09961,0.0,68.0,71.9,-5.0,,3176,POINT(114.09961 22.366722)
13583,477308600,22.366644,114.09963,0.0,61.0,55.5,-2.0,,3176,POINT(114.09963 22.366644)
13584,477308600,22.366758,114.09962,0.0,51.0,256.8,6.0,,3176,POINT(114.09962 22.366758)
13585,477308600,22.366697,114.09964,0.0,76.0,251.3,1.0,,3176,POINT(114.09964 22.366697)
13586,477308600,22.366064,114.10005,0.0,61.0,298.5,4.0,,3176,POINT(114.10005 22.366064)
13587,477308600,22.366108,114.10014,0.0,52.0,298.5,-4.0,,3176,POINT(114.10014 22.366108)
13589,477308600,22.366703,114.09963,0.0,78.0,286.2,8.0,,3176,POINT(114.09963 22.366703)
13590,477308600,22.366583,114.09955,0.0,48.0,355.5,4.0,,3176,POINT(114.09955 22.366583)
13591,477308600,22.366785,114.099556,0.0,64.0,264.4,3.0,,3176,POINT(114.099556 22.366785)
13592,477308600,22.366735,114.09965,0.0,67.0,132.9,-1.0,,3176,POINT(114.09965 22.366735)
13593,477308600,22.366789,114.10007,0.0,144.0,227.7,6.0,,3176,POINT(114.10007 22.366789)
13596,477308600,22.366722,114.099815,0.0,91.0,170.1,6.0,,3176,POINT(114.099815 22.366722)
13597,477308600,22.366713,114.09983,0.0,88.0,137.6,4.0,,3176,POINT(114.09983 22.366713)
13598,477308600,22.366402,114.098175,0.0,280.0,218.8,4.0,,3176,POINT(114.098175 22.366402)
13599,477308600,22.366703,114.09965,0.0,74.0,286.2,-5.0,,3176,POINT(114.09965 22.366703)
13600,477308600,22.366686,114.099625,0.0,73.0,286.2,-5.0,,3176,POINT(114.099625 22.366686)
13602,477308600,22.366817,114.1,0.0,135.0,227.7,-6.0,,3176,POINT(114.1 22.366817)
13604,477308600,22.366768,114.099594,0.0,49.0,256.8,-4.0,,3176,POINT(114.099594 22.366768)
13605,477308600,22.366732,114.0999,0.0,312.0,261.8,4.0,,3176,POINT(114.0999 22.366732)
13606,477308600,22.366726,114.099464,0.0,39.0,256.8,-4.0,,3176,POINT(114.099464 22.366726)
13607,477308600,22.36611,114.099846,0.0,76.0,142.4,3.0,,3176,POINT(114.099846 22.36611)
13608,477308600,22.366701,114.09964,0.0,69.0,244.0,3.0,,3176,POINT(114.09964 22.366701)
13609,477308600,22.366695,114.0996,0.0,69.0,290.1,6.0,,3176,POINT(114.0996 22.366695)
13611,477308600,22.366323,114.098206,0.0,257.0,174.2,14.0,,3176,POINT(114.098206 22.366323)
13612,477308600,22.366259,114.09815,0.0,272.0,185.4,7.0,,3176,POINT(114.09815 22.366259)
13613,477308600,22.36677,114.09952,0.0,41.0,256.8,4.0,,3176,POINT(114.09952 22.36677)
13614,477308600,22.3667,114.09943,0.0,31.0,256.8,-10.0,,3176,POINT(114.09943 22.3667)
13615,477308600,22.366264,114.098045,0.0,291.0,105.6,8.0,,3176,POINT(114.098045 22.366264)
13616,477308600,22.366192,114.098045,0.0,290.0,330.3,4.0,,3176,POINT(114.098045 22.366192)
13617,477308600,22.366417,114.09814,0.0,286.0,218.8,-5.0,,3176,POINT(114.09814 22.366417)
13619,477308600,22.366747,114.09999,0.0,315.0,303.0,11.0,,3176,POINT(114.09999 22.366747)
13620,477308600,22.366766,114.09947,0.0,36.0,256.8,6.0,,3176,POINT(114.09947 22.366766)
13621,477308600,22.36678,114.099655,0.0,48.0,256.8,-5.0,,3176,POINT(114.099655 22.36678)
13625,477308600,22.36661,114.09999,0.0,334.0,151.5,-4.0,,3176,POINT(114.09999 22.36661)
13626,477308600,22.36632,114.09809,0.0,268.0,276.5,-6.0,,3176,POINT(114.09809 22.36632)
13627,477308600,22.366552,114.10025,0.0,161.0,183.2,4.0,,3176,POINT(114.10025 22.366552)
13628,477308600,22.366207,114.098076,0.0,279.0,351.5,-4.0,,3176,POINT(114.098076 22.366207)
13629,477308600,22.366682,114.09944,0.0,33.0,48.1,7.0,,3176,POINT(114.09944 22.366682)
13631,477308600,22.366692,114.09966,0.0,77.0,227.1,4.0,,3176,POINT(114.09966 22.366692)
13632,477308600,22.366219,114.098045,0.0,281.0,209.7,9.0,,3176,POINT(114.098045 22.366219)
13633,477308600,22.366161,114.099754,0.0,87.0,324.3,-5.0,,3176,POINT(114.099754 22.366161)
13634,477308600,22.366758,114.10007,0.0,140.0,322.5,-4.0,,3176,POINT(114.10007 22.366758)
13635,477308600,22.366396,114.09818,0.0,277.0,163.5,-5.0,,3176,POINT(114.09818 22.366396)
13636,477308600,22.366247,114.098045,0.0,283.0,209.7,14.0,,3176,POINT(114.098045 22.366247)
13637,477308600,22.366806,114.09977,0.0,94.0,183.2,-9.0,,3176,POINT(114.09977 22.366806)
13638,477308600,22.3664,114.09815,0.0,277.0,306.1,-5.0,,3176,POINT(114.09815 22.3664)
13639,477308600,22.366638,114.10005,0.0,350.0,300.0,-11.0,,3176,POINT(114.10005 22.366638)
13640,477308600,22.366745,114.0999,0.0,312.0,261.8,6.0,,3176,POINT(114.0999 22.366745)
13641,477308600,22.36674,114.099556,0.0,57.0,99.7,5.0,,3176,POINT(114.099556 22.36674)
13642,477308600,22.366783,114.099525,0.0,41.0,256.8,10.0,,3176,POINT(114.099525 22.366783)
13644,477308600,22.366133,114.099625,0.0,103.0,300.3,-5.0,,3176,POINT(114.099625 22.366133)
13645,477308600,22.366333,114.09819,0.0,277.0,330.3,8.0,,3176,POINT(114.09819 22.366333)
13646,477308600,22.366697,114.099754,0.0,74.0,254.0,-2.0,,3176,POINT(114.099754 22.366697)
13647,477308600,22.366217,114.098114,0.0,262.0,246.6,8.0,,3176,POINT(114.098114 22.366217)
13648,477308600,22.366766,114.09937,0.0,39.0,92.1,-4.0,,3176,POINT(114.09937 22.366766)
13651,477308600,22.366554,114.10012,0.0,158.0,314.8,1.0,,3176,POINT(114.10012 22.366554)
13654,477308600,22.36676,114.09959,0.0,64.0,102.3,-3.0,,3176,POINT(114.09959 22.36676)
13657,477308600,22.366241,114.098175,0.0,253.0,304.6,7.0,,3176,POINT(114.098175 22.366241)
13658,477308600,22.36683,114.10006,0.0,109.0,169.3,-5.0,,3176,POINT(114.10006 22.36683)
13660,477308600,22.366177,114.0982,0.0,266.0,98.9,-7.0,,3176,POINT(114.0982 22.366177)
13661,477308600,22.36687,114.0998,0.0,90.0,126.0,11.0,,3176,POINT(114.0998 22.36687)
13662,477308600,22.366762,114.09982,0.0,84.0,85.6,5.0,,3176,POINT(114.09982 22.366762)
13663,477308600,22.366587,114.10011,0.0,160.0,310.3,-4.0,,3176,POINT(114.10011 22.366587)
13665,477308600,22.366707,114.09964,0.0,77.0,286.2,-4.0,,3176,POINT(114.09964 22.366707)
13669,477308600,22.366322,114.09813,0.0,280.0,259.5,15.0,,3176,POINT(114.09813 22.366322)
13670,477308600,22.366112,114.09808,0.0,285.0,13.7,-1.0,,3176,POINT(114.09808 22.366112)
13671,477308600,22.366198,114.09806,0.0,283.0,170.3,8.0,,3176,POINT(114.09806 22.366198)
13672,477308600,22.366228,114.09807,0.0,276.0,120.2,-7.0,,3176,POINT(114.09807 22.366228)
13675,477308600,22.366354,114.09826,0.0,244.0,214.9,8.0,,3176,POINT(114.09826 22.366354)
13676,477308600,22.366583,114.10014,0.0,150.0,46.0,4.0,,3176,POINT(114.10014 22.366583)
13677,477308600,22.366488,114.10031,0.0,177.0,203.1,-3.0,,3176,POINT(114.10031 22.366488)
13678,477308600,22.366606,114.10034,0.0,162.0,5.0,5.0,,3176,POINT(114.10034 22.366606)
13679,477308600,22.366713,114.0995,0.0,38.0,85.6,-8.0,,3176,POINT(114.0995 22.366713)
13682,477308600,22.366745,114.09966,0.0,60.0,85.6,-4.0,,3176,POINT(114.09966 22.366745)
13683,477308600,22.366356,114.09992,0.0,54.0,88.0,-10.0,,3176,POINT(114.09992 22.366356)
13684,477308600,22.366518,114.10002,0.0,164.0,310.1,-12.0,,3176,POINT(114.10002 22.366518)
13685,477308600,22.366365,114.09823,0.0,253.0,235.5,9.0,,3176,POINT(114.09823 22.366365)
13686,477308600,22.36626,114.09829,0.0,262.0,130.4,-5.0,,3176,POINT(114.09829 22.36626)
13687,477308600,22.366703,114.100365,0.0,155.0,314.2,7.0,,3176,POINT(114.100365 22.366703)
13689,477308600,22.366554,114.09983,0.0,330.0,297.1,6.0,,3176,POINT(114.09983 22.366554)
13691,477308600,22.36621,114.09829,0.0,256.0,192.5,1.0,,3176,POINT(114.09829 22.36621)
13693,477308600,22.367048,114.099686,0.0,78.0,114.1,4.0,,3176,POINT(114.099686 22.367048)
13694,477308600,22.366606,114.09997,0.0,163.0,13.5,-4.0,,3176,POINT(114.09997 22.366606)
13695,477308600,22.366604,114.09992,0.0,169.0,13.5,-4.0,,3176,POINT(114.09992 22.366604)
13696,477308600,22.366615,114.10002,0.0,157.0,56.4,3.0,,3176,POINT(114.10002 22.366615)
13697,477308600,22.366539,114.09989,0.0,158.0,223.2,-6.0,,3176,POINT(114.09989 22.366539)
13699,477308600,22.366386,114.09808,0.0,281.0,293.4,-4.0,,3176,POINT(114.09808 22.366386)
13701,477308600,22.366264,114.09808,0.0,286.0,309.7,3.0,,3176,POINT(114.09808 22.366264)
13702,477308600,22.366417,114.09805,0.0,293.0,134.7,-8.0,,3176,POINT(114.09805 22.366417)
13703,477308600,22.36654,114.09994,0.0,152.0,223.5,7.0,,3176,POINT(114.09994 22.36654)
13705,477308600,22.366436,114.09806,0.0,291.0,100.9,4.0,,3176,POINT(114.09806 22.366436)
13706,477308600,22.366411,114.09811,0.0,292.0,332.9,5.0,,3176,POINT(114.09811 22.366411)
13707,477308600,22.36656,114.09993,0.0,157.0,22.6,5.0,,3176,POINT(114.09993 22.36656)
13709,477308600,22.366411,114.09817,0.0,278.0,183.3,-6.0,,3176,POINT(114.09817 22.366411)
13710,477308600,22.366388,114.0981,0.0,293.0,309.7,-7.0,,3176,POINT(114.0981 22.366388)
13713,477308600,22.366472,114.10033,0.0,182.0,203.1,-6.0,,3176,POINT(114.10033 22.366472)
13714,477308600,22.366713,114.09963,0.0,53.0,206.7,-4.0,,3176,POINT(114.09963 22.366713)
13715,477308600,22.366596,114.100334,0.0,160.0,5.0,7.0,,3176,POINT(114.100334 22.366596)
13716,477308600,22.366705,114.09962,0.0,75.0,290.1,3.0,,3176,POINT(114.09962 22.366705)
13717,477308600,22.366535,114.100136,0.0,162.0,314.8,-4.0,,3176,POINT(114.100136 22.366535)
13718,477308600,22.366693,114.10009,0.0,127.0,177.9,-6.0,,3176,POINT(114.10009 22.366693)
13720,477308600,22.366146,114.09805,0.0,285.0,13.7,2.0,,3176,POINT(114.09805 22.366146)
13723,477308600,22.36622,114.09826,0.0,263.0,44.8,-6.0,,3176,POINT(114.09826 22.36622)
13724,477308600,22.366789,114.09961,0.0,70.0,158.3,5.0,,3176,POINT(114.09961 22.366789)
13725,477308600,22.366827,114.099846,0.0,88.0,235.6,-1.0,,3176,POINT(114.099846 22.366827)
13726,477308600,22.366169,114.09816,0.0,272.0,98.9,8.0,,3176,POINT(114.09816 22.366169)
13727,477308600,22.366798,114.09963,0.0,70.0,158.3,4.0,,3176,POINT(114.09963 22.366798)
13728,477308600,22.366251,114.09829,0.0,258.0,49.9,4.0,,3176,POINT(114.09829 22.366251)
13729,477308600,22.366133,114.09823,0.0,264.0,98.9,6.0,,3176,POINT(114.09823 22.366133)
13730,477308600,22.366365,114.09992,0.0,53.0,88.0,5.0,,3176,POINT(114.09992 22.366365)
13731,477308600,22.36674,114.10002,0.0,144.0,308.6,-6.0,,3176,POINT(114.10002 22.36674)
13733,477308600,22.366379,114.09809,0.0,295.0,332.9,-5.0,,3176,POINT(114.09809 22.366379)
13734,477308600,22.366528,114.09998,0.0,166.0,240.9,6.0,,3176,POINT(114.09998 22.366528)
13735,477308600,22.366514,114.09989,0.0,159.0,223.2,-1.0,,3176,POINT(114.09989 22.366514)
13737,477308600,22.366285,114.09802,0.0,297.0,118.6,-6.0,,3176,POINT(114.09802 22.366285)
13739,477308600,22.366837,114.099724,0.0,86.0,104.7,-4.0,,3176,POINT(114.099724 22.366837)
13740,477308600,22.366173,114.09814,0.0,274.0,98.9,6.0,,3176,POINT(114.09814 22.366173)
13743,477308600,22.366121,114.098114,0.0,281.0,122.1,-8.0,,3176,POINT(114.098114 22.366121)
13744,477308600,22.366335,114.09812,0.0,268.0,26.1,-2.0,,3176,POINT(114.09812 22.366335)
13746,477308600,22.366293,114.09825,0.0,268.0,207.2,4.0,,3176,POINT(114.09825 22.366293)
13747,477308600,22.366692,114.09961,0.0,75.0,290.1,-3.0,,3176,POINT(114.09961 22.366692)
13750,477308600,22.366617,114.09989,0.0,132.0,22.6,-2.0,,3176,POINT(114.09989 22.366617)
13752,477308600,22.36625,114.098175,0.0,271.0,232.5,-7.0,,3176,POINT(114.098175 22.36625)
13754,477308600,22.366436,114.09814,0.0,289.0,109.3,3.0,,3176,POINT(114.09814 22.366436)
13756,477308600,22.366867,114.09969,0.0,73.0,233.9,-15.0,,3176,POINT(114.09969 22.366867)
13757,477308600,22.366257,114.098076,0.0,276.0,142.4,-9.0,,3176,POINT(114.098076 22.366257)
13758,477308600,22.366724,114.099594,0.0,46.0,206.7,2.0,,3176,POINT(114.099594 22.366724)
13759,477308600,22.366796,114.10012,0.0,124.0,78.4,-5.0,,3176,POINT(114.10012 22.366796)
13760,477308600,22.36648,114.10032,0.0,181.0,203.1,-3.0,,3176,POINT(114.10032 22.36648)
13762,477308600,22.366167,114.0999,0.0,78.0,48.5,-7.0,,3176,POINT(114.0999 22.366167)
13763,477308600,22.366207,114.09804,0.0,295.0,192.3,4.0,,3176,POINT(114.09804 22.366207)
13765,477308600,22.366316,114.09822,0.0,257.0,156.9,-4.0,,3176,POINT(114.09822 22.366316)
13766,477308600,22.366158,114.099976,0.0,61.0,259.3,8.0,,3176,POINT(114.099976 22.366158)
13767,477308600,22.366266,114.09812,0.0,279.0,128.8,-3.0,,3176,POINT(114.09812 22.366266)
13769,477308600,22.366838,114.100174,0.0,122.0,10.3,7.0,,3176,POINT(114.100174 22.366838)
13770,477308600,22.366808,114.09973,0.0,68.0,165.4,3.0,,3176,POINT(114.09973 22.366808)
13771,477308600,22.366262,114.09807,0.0,285.0,39.2,-9.0,,3176,POINT(114.09807 22.366262)
13775,477308600,22.366127,114.09814,0.0,276.0,130.4,4.0,,3176,POINT(114.09814 22.366127)
13776,477308600,22.36626,114.09824,0.0,270.0,210.0,10.0,,3176,POINT(114.09824 22.36626)
13777,477308600,22.366571,114.09998,0.0,338.0,151.5,4.0,,3176,POINT(114.09998 22.366571)
13780,477308600,22.366257,114.0999,0.0,66.0,31.3,8.0,,3176,POINT(114.0999 22.366257)
13781,477308600,22.36617,114.09807,0.0,276.0,343.5,-4.0,,3176,POINT(114.09807 22.36617)
13782,477308600,22.366163,114.09828,0.0,260.0,30.1,-6.0,,3176,POINT(114.09828 22.366163)
13783,477308600,22.366407,114.098206,0.0,282.0,332.0,3.0,,3176,POINT(114.098206 22.366407)
13785,477308600,22.36635,114.09814,0.0,276.0,293.4,5.0,,3176,POINT(114.09814 22.36635)
13786,477308600,22.366339,114.09819,0.0,290.0,322.4,-5.0,,3176,POINT(114.09819 22.366339)
13787,477308600,22.366776,114.09956,0.0,62.0,102.3,-4.0,,3176,POINT(114.09956 22.366776)
13788,477308600,22.366302,114.098076,0.0,283.0,120.2,-13.0,,3176,POINT(114.098076 22.366302)
13790,477308600,22.366184,114.09823,0.0,264.0,44.8,4.0,,3176,POINT(114.09823 22.366184)
13791,477308600,22.366217,114.09811,0.0,282.0,157.2,5.0,,3176,POINT(114.09811 22.366217)
13794,477308600,22.366192,114.09807,0.0,274.0,243.5,-2.0,,3176,POINT(114.09807 22.366192)
13795,477308600,22.366196,114.100075,0.0,63.0,45.7,12.0,,3176,POINT(114.100075 22.366196)
13796,477308600,22.366194,114.09809,0.0,274.0,344.5,-9.0,,3176,POINT(114.09809 22.366194)
13797,477308600,22.36674,114.10028,0.0,143.0,222.3,-3.0,,3176,POINT(114.10028 22.36674)
13798,477308600,22.366611,114.0999,0.0,319.0,159.1,5.0,,3176,POINT(114.0999 22.366611)
13799,477308600,22.366655,114.099846,0.0,314.0,206.3,3.0,,3176,POINT(114.099846 22.366655)
13802,477308600,22.366632,114.09983,0.0,325.0,151.5,1.0,,3176,POINT(114.09983 22.366632)
13804,477308600,22.366411,114.098076,0.0,285.0,289.9,-13.0,,3176,POINT(114.098076 22.366411)
13806,477308600,22.366272,114.09811,0.0,278.0,74.0,5.0,,3176,POINT(114.09811 22.366272)
13807,477308600,22.367006,114.09957,0.0,68.0,1.0,-5.0,,3176,POINT(114.09957 22.367006)
13809,477308600,22.366285,114.09805,0.0,292.0,164.5,11.0,,3176,POINT(114.09805 22.366285)
13810,477308600,22.36657,114.10008,0.0,158.0,310.1,-4.0,,3176,POINT(114.10008 22.36657)
13811,477308600,22.366325,114.098274,0.0,249.0,230.6,11.0,,3176,POINT(114.098274 22.366325)
13812,477308600,22.366266,114.09826,0.0,268.0,210.0,-4.0,,3176,POINT(114.09826 22.366266)
13813,477308600,22.366167,114.09823,0.0,267.0,68.1,-2.0,,3176,POINT(114.09823 22.366167)
13814,477308600,22.366865,114.09933,0.0,45.0,241.0,-3.0,,3176,POINT(114.09933 22.366865)
13815,477308600,22.366879,114.10013,0.0,127.0,286.5,-7.0,,3176,POINT(114.10013 22.366879)
13818,477308600,22.366837,114.099556,0.0,50.0,218.9,-4.0,,3176,POINT(114.099556 22.366837)
13819,477308600,22.36617,114.09823,0.0,265.0,12.6,-4.0,,3176,POINT(114.09823 22.36617)
13821,477308600,22.366394,114.09812,0.0,283.0,19.5,4.0,,3176,POINT(114.09812 22.366394)
13822,477308600,22.366545,114.10002,0.0,161.0,71.0,5.0,,3176,POINT(114.10002 22.366545)
13824,477308600,22.366262,114.09818,0.0,261.0,230.6,-5.0,,3176,POINT(114.09818 22.366262)
13825,477308600,22.366623,114.09987,0.0,310.0,159.1,-7.0,,3176,POINT(114.09987 22.366623)
13826,477308600,22.36616,114.09819,0.0,274.0,130.4,-1.0,,3176,POINT(114.09819 22.36616)
13827,477308600,22.366371,114.09817,0.0,283.0,88.9,-7.0,,3176,POINT(114.09817 22.366371)
